"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1166,       -6.83087396,       -4.82146385,      -4.973079867,      -4.658008807,      -9.525768667
          0,           0,        1167,      -6.830063925,      -4.821677107,      -4.974975325,      -4.657021193,      -9.523853358
          0,           0,        1168,      -6.829228618,      -4.821895263,      -4.976895713,      -4.656046476,       -9.52192457
          0,           0,        1169,      -6.828421541,      -4.822119063,      -4.978842427,      -4.655116103,      -9.519957904
          0,           0,        1170,      -6.827703553,      -4.822348942,      -4.980816953,      -4.654257641,      -9.518026683
          0,           0,        1171,      -6.827135239,      -4.822585828,      -4.982820971,      -4.653498816,       -9.51611717
          0,           0,        1172,      -6.826748476,       -4.82283064,      -4.984856088,      -4.652851135,      -9.514243024
          0,           0,        1173,       -6.82658728,      -4.823071396,      -4.986923264,      -4.652322186,       -9.51194283
          0,           0,        1174,      -6.826419396,      -4.823305903,      -4.989021455,      -4.651783291,      -9.509716442
          0,           0,        1175,      -6.826258367,       -4.82361552,      -4.991161693,      -4.651279764,      -9.507752323
          0,           0,        1176,      -6.827486679,      -4.823898068,      -4.993333297,      -4.651428338,      -9.505776505
          0,           0,        1177,      -6.828352614,       -4.82409501,      -4.995537633,      -4.651345989,      -9.503879021
          0,           0,        1178,      -6.826047431,       -4.82445319,      -4.997777733,       -4.64971587,      -9.501960571
          0,           0,        1179,      -6.828980557,      -4.824817135,      -5.000065197,      -4.650585458,      -9.500086635
          0,           0,        1180,      -6.831720556,      -4.825151882,      -5.002383432,      -4.651559939,      -9.498192519
          0,           0,        1181,      -6.833375225,      -4.825495414,      -5.004739727,      -4.651894591,      -9.496238853
          0,           0,        1182,      -6.834908547,       -4.82584734,      -5.007127616,      -4.652147106,      -9.494213444
          0,           0,        1183,      -6.836358901,      -4.825783136,      -5.009533249,      -4.652272975,      -9.493081416
          0,           0,        1184,      -6.517617089,      -4.788755321,      -5.007297656,      -4.439276633,      -9.460860514
          0,           0,        1185,      -6.704671634,      -4.807798079,      -5.012846434,      -4.572589342,      -9.460178753
          0,           0,        1186,      -6.748741385,      -4.816617801,      -5.015720123,      -4.590215739,      -9.459556003
          0,           0,        1187,      -6.807639747,      -4.821108386,      -5.018770299,      -4.626802272,      -9.459420749
          0,           0,        1188,      -6.829914558,      -4.823686605,      -5.021813691,      -4.642361887,      -9.458501948
          0,           0,        1189,      -6.832168908,      -4.825301363,      -5.024530938,      -4.643989273,      -9.457590078
          0,           0,        1190,      -6.832324337,      -4.826487732,       -5.02717624,      -4.644152988,      -9.454742499
          0,           0,        1191,      -6.835397349,       -4.82743981,      -5.029865345,      -4.645904845,      -9.450642036
          0,           0,        1192,      -6.842280625,      -4.828301266,      -5.032595725,      -4.649817366,      -9.445828886
          0,           0,        1193,      -6.845520326,      -4.829076474,      -5.035358086,      -4.651495074,      -9.440632193
          0,           0,        1194,      -6.847222554,      -4.829803996,      -5.038131679,      -4.652152127,      -9.435284122
          0,           0,        1195,      -6.849097872,       -4.83049045,      -5.040917301,      -4.652921033,      -9.429981445
          0,           0,        1196,      -6.851350267,      -4.831149645,      -5.043716716,      -4.653862453,      -9.424849856
          0,           0,        1197,      -6.854005122,      -4.831831574,      -5.046529377,      -4.655036872,      -9.419748427
          0,           0,        1198,      -6.832403674,      -4.832293282,      -5.049243803,      -4.643824901,      -9.405855972
          0,           0,        1199,      -6.853964667,      -4.832970187,      -5.052092346,      -4.654503315,      -9.404751699
          0,           0,        1200,      -6.858639879,      -4.833613053,      -5.055031669,      -4.656457976,      -9.402106929
          0,           0,        1201,      -6.862324065,      -4.834250873,      -5.057914746,      -4.657982655,       -9.39945374
          0,           0,        1202,      -6.865931827,      -4.834877683,      -5.060787879,      -4.659461253,      -9.396915283
          0,           0,        1203,      -6.866141215,      -4.835475349,      -5.063653584,      -4.659354807,       -9.39458252
          0,           0,        1204,      -6.870757747,      -4.836073201,      -5.066528605,      -4.661213047,      -9.392450774
          0,           0,        1205,      -6.873481981,      -4.836691422,      -5.069417444,      -4.662195335,      -9.390582146
          0,           0,        1206,      -6.876186532,      -4.837319473,      -5.072301632,      -4.663232037,      -9.388918393
          0,           0,        1207,      -6.878769074,      -4.837952833,      -5.075184544,       -4.66424311,      -9.387433486
          0,           0,        1208,      -6.881162991,      -4.838591321,      -5.078065574,      -4.665179016,      -9.386109428
          0,           0,        1209,      -6.883472179,      -4.839236084,      -5.080943499,      -4.666093661,      -9.384931033
          0,           0,        1210,      -6.885775137,      -4.839888282,      -5.083816973,      -4.667028847,      -9.383883684
          0,           0,        1211,      -6.888081967,      -4.840549008,      -5.086684454,      -4.667990855,       -9.38295322
          0,           0,        1212,      -6.890409386,      -4.841219112,      -5.089544077,      -4.668985504,      -9.382123034
          0,           0,        1213,      -6.892765418,      -4.841899145,      -5.092393993,      -4.670006504,      -9.381269325
          0,           0,        1214,      -6.895136392,      -4.842589518,      -5.095232067,      -4.671062897,      -9.380758241
          0,           0,        1215,      -6.897563995,      -4.843290317,      -5.098055878,      -4.672154577,      -9.380204072
          0,           0,        1216,      -6.900016019,      -4.844001571,      -5.100862554,      -4.673266808,      -9.379754669
          0,           0,        1217,         -6.902494,      -4.844723208,      -5.103648999,       -4.67439985,      -9.379453905
          0,           0,        1218,      -6.904991278,      -4.845455109,      -5.106412031,      -4.675550225,      -9.379392391
          0,           0,        1219,      -6.907492026,      -4.846197188,       -5.10914847,      -4.676711475,      -9.379732581
          0,           0,        1220,      -6.909991632,      -4.846949283,      -5.111855231,      -4.677883184,      -9.380605225
          0,           0,        1221,      -6.912450009,      -4.847711385,      -5.114529384,      -4.679049991,        -9.3820152
          0,           0,        1222,      -6.914864315,      -4.848483537,      -5.117168258,      -4.680214413,      -9.382916547
          0,           0,        1223,      -6.917218642,      -4.849265835,      -5.119769362,      -4.681372942,      -9.383329124
          0,           0,        1224,       -6.91949438,      -4.850058393,      -5.122330517,      -4.682520881,      -9.383438801
