"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1985,     -0.9230840115,       4.045464813,       3.191310537,       3.298126558,      -1.120755705
          0,           0,        1986,     -0.9136969048,       4.521315667,       3.667159286,       3.768656829,      -1.118371507
          0,           0,        1987,     -0.9141073534,       5.045498951,       4.191342302,       4.292190508,      -1.118324208
          0,           0,        1988,     -0.9118573649,        5.12664096,       4.272484303,        4.37329928,      -1.121795963
          0,           0,        1989,     -0.9125565623,       5.057567316,       4.203410666,       4.304260973,      -1.127229673
          0,           0,        1990,     -0.9114108144,       4.920372149,       4.066215519,       4.167164763,       -1.12908473
          0,           0,        1991,     -0.9034683483,       4.744948052,       3.890791488,        3.99191491,      -1.063228238
          0,           0,        1992,     -0.9049860636,        4.54004555,       3.685889167,       3.787725144,      -1.016129579
          0,           0,        1993,     -0.9027334273,       4.310158682,       3.456002849,       3.559622517,      -1.009918734
          0,           0,        1994,      -0.913271682,       2.982519934,       2.128748258,       2.682581816,      -1.008893896
          0,           0,        1995,     -0.8958011692,       2.682160556,       1.829749714,       2.703627794,      -1.016266387
          0,           0,        1996,     -0.9085268295,       2.031844374,        1.20470991,       2.613254857,      -1.027999507
          0,           0,        1997,     -0.9059989559,       2.382553741,       1.534150762,       2.558780403,      -1.029183562
          0,           0,        1998,     -0.9128877354,       2.159555934,       1.321087655,       2.603841588,      -1.032163462
          0,           0,        1999,     -0.9144287782,       1.673666438,      0.9316769258,       2.618778127,      -1.038771164
          0,           0,        2000,      -0.902060041,       1.070250456,       0.768531324,       2.608864807,      -1.054153891
          0,           0,        2001,     -0.8924866935,      0.7574157263,      0.7667073039,       2.593871069,      -1.055408886
          0,           0,        2002,     -0.8959762534,       0.490297701,      0.7624331729,       2.643264073,      -1.067805228
          0,           0,        2003,     -0.8640850591,      0.7311187644,      0.7921388661,       2.682136628,      -1.068839659
          0,           0,        2004,      -0.850268446,      0.5219855201,      0.7898494272,       2.628798296,       -1.08013383
          0,           0,        2005,     -0.8613930988,      0.5007168136,      0.7602001922,       2.560257331,        -1.0857518
          0,           0,        2006,     -0.8636570933,      0.4979840198,       0.757402323,       2.580661505,      -1.090321438
          0,           0,        2007,     -0.8609473438,      0.5006463266,      0.7555655402,       2.628560462,      -1.090780567
          0,           0,        2008,     -0.8624512407,      0.5053607841,      0.7676146459,       2.609419339,      -1.092641357
          0,           0,        2009,     -0.8579419119,      0.5063293837,      0.7697903004,       2.593680896,      -1.093642276
          0,           0,        2010,     -0.8384379894,      0.5292954837,      0.7968691343,       2.704781349,       -1.09583211
          0,           0,        2011,     -0.8310608602,      0.5354586996,      0.7974556592,       2.854370067,      -1.111614784
          0,           0,        2012,     -0.8228177827,      0.5510203971,      0.8120221191,       3.071321293,      -1.131685584
          0,           0,        2013,     -0.8161377982,      0.5592181906,       0.813248289,       3.269097885,      -1.145618952
          0,           0,        2014,     -0.8114137187,      0.5676756132,      0.8165814918,        3.45773587,      -1.148579405
          0,           0,        2015,     -0.8081083505,      0.5707051954,      0.8194057831,       3.315399789,      -1.157647954
          0,           0,        2016,      -0.805345575,      0.5780228533,      0.8269914016,       3.184484192,      -1.158481911
          0,           0,        2017,     -0.8186590217,      0.5470671017,      0.8010615993,       3.377914574,      -1.148101063
          0,           0,        2018,     -0.8186232143,      0.5495765767,      0.8029228266,       3.541202868,      -1.152852582
          0,           0,        2019,     -0.8189291795,      0.5518474692,      0.8014291648,       3.403100465,      -1.155915804
          0,           0,        2020,     -0.8465851789,      0.5630865036,      0.8062894801,       3.570367458,      -1.148787043
          0,           0,        2021,     -0.8244506471,       0.596504121,       0.839244866,        3.42229723,      -1.142645251
          0,           0,        2022,     -0.7923917576,      0.6308724535,       0.872203507,       3.305558819,      -1.127736476
          0,           0,        2023,     -0.7910235272,        0.63603085,      0.8721021885,        3.45458832,      -1.114822612
          0,           0,        2024,     -0.8139540738,      0.6053144367,      0.8433768261,       3.372711483,      -1.112622725
          0,           0,        2025,     -0.8168851164,      0.6119426091,      0.8447213012,       3.322961054,      -1.095266165
          0,           0,        2026,     -0.8151752933,      0.6089282041,      0.8472553442,       3.491258784,      -1.102749287
          0,           0,        2027,     -0.8108734428,      0.5887582736,      0.8131494902,       3.369136948,      -1.102027212
          0,           0,        2028,     -0.8117609708,       0.586693993,      0.8127599211,       3.398567523,      -1.105449286
          0,           0,        2029,     -0.7956721985,      0.6258965411,      0.8449027613,       3.529463558,      -1.104915398
          0,           0,        2030,     -0.7979656556,      0.6192958547,      0.8352606267,        3.47775708,      -1.105113354
          0,           0,        2031,     -0.7958369384,      0.6213050372,      0.8407936749,       3.612210347,      -1.104895628
          0,           0,        2032,        -0.8082601,      0.6010750821,      0.8137780239,       3.758479662,      -1.111334181
          0,           0,        2033,     -0.8110283831,      0.5927164586,        0.81665129,       3.827715023,      -1.128261329
          0,           0,        2034,     -0.8030553888,      0.6157616137,      0.8286832276,       3.728914513,      -1.122813648
          0,           0,        2035,     -0.8284555822,      0.6318505473,      0.8250438594,       3.856454391,      -1.102961394
          0,           0,        2036,     -0.8238019894,      0.6513186008,      0.8278020647,       3.789502641,      -1.080327345
          0,           0,        2037,     -0.8244767414,      0.6607860697,      0.8291261044,       3.722458855,      -1.072215223
          0,           0,        2038,     -0.8240765584,      0.6805837525,      0.8348183917,       3.825167331,      -1.057139606
          0,           0,        2039,     -0.8232625375,      0.6940648427,      0.8409219229,       3.786340503,      -1.043709631
          0,           0,        2040,     -0.8209717165,      0.7119074893,       0.854669428,       3.889270548,       -1.03326287
          0,           0,        2041,      -0.802842983,      0.7160989141,      0.8528803686,       3.879824183,      -1.021642728
          0,           0,        2042,     -0.8250113447,      0.7113872941,      0.8611676768,       3.888122387,      -1.034257664
          0,           0,        2043,      -0.819882998,      0.7545512369,       0.889910482,       4.015164275,      -1.009572554
          0,           0,        2044,     -0.8279550639,      0.8145489771,      0.9206946071,       4.076961085,     -0.9976411199
          0,           0,        2045,     -0.8252379454,      0.7910323123,      0.8754262348,       4.019495749,     -0.9830668764
